"store_code","staff_numbers","date_opened","store_type","country_code","region","country_region","lat","long","country","full_region","date_added","sale_price"
"BE-18074576","35","2019-09-09 00:00:00.000","Local","GB","Europe","Suffolk",42.35982255633085,-71.02388341509956,"UK","Suffolk, UK","",""
"GA-CAD01AC2","36","1995-05-15 00:00:00.000","Local","GB","Europe","West Berkshire",51.402005499186,-1.3236425,"UK","West Berkshire, UK","",""
"HA-974352FE","20","2004-09-11 00:00:00.000","Local","GB","Europe","East Ayrshire",55.515999199595,-4.3790696,"UK","East Ayrshire, UK","",""
"RU-9F1136B4","32","2012-10-08 00:00:00.000","Local","GB","Europe","Essex",57.01576002712146,2.6464689039658533,"UK","Essex, UK","",""
"DE-585399CF","36","2014-10-11 00:00:00.000","Local","GB","Europe","Greater London",51.49584983455653,-0.1394625595260277,"UK","Greater London, UK","",""
"LA-9B0D9277","39","2020-06-05 00:00:00.000","Local","GB","Europe","Dorset",50.802843468297205,-2.3044185512284505,"UK","Dorset, UK","",""
"NE-1D8B1D0C","33","2004-05-02 00:00:00.000","Local","GB","Europe","West Berkshire",51.376897661404,-1.1418434839963485,"UK","West Berkshire, UK","",""
"CH-6A561423","34","2008-01-21 00:00:00.000","Local","GB","Europe","Greater Manchester",53.578286299127456,-2.4300367,"UK","Greater Manchester, UK","",""
"PO-38790FAE","25","2010-10-19 00:00:00.000","Local","GB","Europe","Dumfries and Galloway",54.98009377877118,-3.618959239222423,"UK","Dumfries and Galloway, UK","",""
"BU-251A0E5A","35","2013-08-05 00:00:00.000","Local","GB","Europe","Hampshire",51.05913099140779,-1.2850292488118786,"UK","Hampshire, UK","",""
"SU-0B4C9A5F","28","2007-06-24 00:00:00.000","Local","GB","Europe","Derbyshire",52.828166704303904,-1.3765549580108152,"UK","Derbyshire, UK","",""
"IN-157E1191","29","2017-11-04 00:00:00.000","Local","GB","Europe","Devon",50.37126589937084,-4.1425658,"UK","Devon, UK","",""
"GA-DA8EEA4A","29","2008-07-08 00:00:00.000","Local","GB","Europe","Clackmannanshire",56.11561369983794,-3.7922423,"UK","Clackmannanshire, UK","",""
"LA-2B59A825","25","1998-12-23 00:00:00.000","Local","GB","Europe","Gloucestershire",54.135696049068805,-2.572741443733534,"UK","Gloucestershire, UK","",""
"PO-47A01287","29","1994-10-18 00:00:00.000","Local","GB","Europe","Radnorshire",52.271554504812585,-3.3109365008927147,"UK","Radnorshire, UK","",""
"LA-D78C5F3F","28","2002-07-21 00:00:00.000","Local","GB","Europe","Merseyside",53.40473731906143,-4.965456397785508,"UK","Merseyside, UK","",""
"AR-5E72668B","34","2006-10-04 00:00:00.000","Local","GB","Europe","Worcestershire",52.11595589910825,-2.3258985,"UK","Worcestershire, UK","",""
"BE-8C0CF738","26","2002-04-03 00:00:00.000","Local","GB","Europe","West Lothian",55.97716699977834,-3.6006233999999995,"UK","West Lothian, UK","",""
"ME-FB62E459","40","2001-07-11 00:00:00.000","Local","GB","Europe","Dumfries and Galloway",54.84339249937455,-3.87245,"UK","Dumfries and Galloway, UK","",""
"LE-63F3D33B","25","2006-06-16 00:00:00.000","Local","GB","Europe","North Yorkshire",57.01576002712146,2.6464689039658533,"UK","North Yorkshire, UK","",""
"HI-BAD4DD1C","24","2019-09-08 00:00:00.000","Local","GB","Europe","Dumfries and Galloway",54.80759280411772,-3.9479789688542457,"UK","Dumfries and Galloway, UK","",""
"CH-7771B336","32","2012-05-15 00:00:00.000","Local","GB","Europe","Devon",49.83908621716616,-2.03382391319869,"UK","Devon, UK","",""
"EX-2C210EBF","37","1997-01-16 00:00:00.000","Local","GB","Europe","Cheshire",53.19088729909604,-2.8908955,"UK","Cheshire, UK","",""
"CH-164A23FB","29","2017-10-11 00:00:00.000","Local","GB","Europe","Shetland Islands",60.26508964080724,-1.1647779041601751,"UK","Shetland Islands, UK","",""
"TH-D62B06B7","26","1996-04-19 00:00:00.000","Local","GB","Europe","Glasgow City",55.82581716369926,-4.251938157457177,"UK","Glasgow City, UK","",""
"EA-BE6D0CF8","29","1999-11-14 00:00:00.000","Local","GB","Europe","Antrim",54.87171370918484,-6.202446602383298,"UK","Antrim, UK","",""
"BE-F4596696","23","2008-02-04 00:00:00.000","Local","GB","Europe","Devon",54.135696049068805,-2.572741443733534,"UK","Devon, UK","",""
"BU-550D8325","33","2018-02-18 00:00:00.000","Local","GB","Europe","Scottish Borders",55.65118109964619,-2.252957,"UK","Scottish Borders, UK","",""
"NE-01250B4B","30","2021-03-12 00:00:00.000","Local","GB","Europe","Cheshire",53.21171013333641,-2.5325931701175053,"UK","Cheshire, UK","",""
"CL-0FB1065C","28","2021-04-17 00:00:00.000","Local","GB","Europe","Aberdeenshire",57.50529090051825,-1.7813194,"UK","Aberdeenshire, UK","",""
"AR-E8FDEB2B","20","2010-07-15 00:00:00.000","Local","GB","Europe","West Lothian",55.89379009974342,-3.5420788,"UK","West Lothian, UK","",""
"LY-FC3B1157","37","1993-05-06 00:00:00.000","Local","GB","Europe","Montgomeryshire",52.76613487480476,-2.9611368427093505,"UK","Montgomeryshire, UK","",""
"BE-09F94471","34","2012-09-15 00:00:00.000","Local","GB","Europe","Monmouthshire",51.70265709914735,-3.0327511,"UK","Monmouthshire, UK","",""
"WI-56B02C82","35","1999-11-05 00:00:00.000","Local","GB","Europe","Clackmannanshire",56.16639499986029,-3.7513968,"UK","Clackmannanshire, UK","",""
"HI-F2784D72","38","2008-02-27 00:00:00.000","Local","GB","Europe","Moray",57.64878910059316,-3.3148458999999995,"UK","Moray, UK","",""
"ME-D9ECD7DF","21","2019-07-12 00:00:00.000","Local","GB","Europe","Hertfordshire",51.74929559914207,-0.3422525999999999,"UK","Hertfordshire, UK","",""
"RU-AE12736B","29","2008-03-27 00:00:00.000","Local","GB","Europe","Anglesey",53.28763750293884,-4.361255621766735,"UK","Anglesey, UK","",""
"LA-DE474D42","36","2019-08-07 00:00:00.000","Local","GB","Europe","Derbyshire",52.828166704303904,-1.3765549580108152,"UK","Derbyshire, UK","",""
"CH-DCCDE05E","29","2013-11-17 00:00:00.000","Local","GB","Europe","Dumfries and Galloway",54.84339249937455,-3.87245,"UK","Dumfries and Galloway, UK","",""
"CH-FBB32B94","30","2011-06-18 00:00:00.000","Local","GB","Europe","Falkirk",55.9974000245057,-3.790657537922879,"UK","Falkirk, UK","",""
"SE-8DF6557B","20","2020-02-01 00:00:00.000","Local","GB","Europe","East Ayrshire",55.604217765495086,-4.509207965520612,"UK","East Ayrshire, UK","",""
"SU-346D5CF2","31","2021-02-27 00:00:00.000","Local","GB","Europe","Fermanagh",54.58437049930578,-7.690079299999999,"UK","Fermanagh, UK","",""
"WE-605028E4","32","1993-09-28 00:00:00.000","Local","GB","Europe","Devon",50.39179437073982,-4.11994490475395,"UK","Devon, UK","",""
"WI-37616D0E","37","2000-08-19 00:00:00.000","Local","GB","Europe","Lincolnshire",53.23363009909854,-0.5392172,"UK","Lincolnshire, UK","",""
"BU-19BB50F6","31","2007-02-28 00:00:00.000","Local","GB","Europe","Antrim",55.24052490748084,-6.5116913460888926,"UK","Antrim, UK","",""
"BU-5B54171E","37","1997-02-07 00:00:00.000","Local","GB","Europe","Scottish Borders",55.93244599975951,-2.3628295,"UK","Scottish Borders, UK","",""
"CL-DA5365DF","39","2005-08-01 00:00:00.000","Local","GB","Europe","Flintshire",53.27140609910092,-3.2212991,"UK","Flintshire, UK","",""
"SU-5F78B30A","29","2006-02-20 00:00:00.000","Local","GB","Europe","Staffordshire",53.01809073655068,-2.164561306414937,"UK","Staffordshire, UK","",""
"LY-89B9F675","29","1994-08-09 00:00:00.000","Local","GB","Europe","Fermanagh",54.39698779008633,-7.6501897453704,"UK","Fermanagh, UK","",""
"VI-9A93E3E2","38","2013-04-29 00:00:00.000","Local","GB","Europe","Flintshire",53.1847773990957,-3.0266606999999994,"UK","Flintshire, UK","",""
